Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,STL,MCO,Southwest Airlines (WN),Southwest Airlines,881,02:15,,,,,73W 73H 733,,,"Direct",3678,3878,4547
- -,STL,MDW,Southwest Airlines (WN),Southwest Airlines,250,01:00,,,,,73W 73H 73C,,,"Direct",3678,3747,4547
- -,STL,MKE,Southwest Airlines (WN),Southwest Airlines,317,01:08,,,,,73W,,,"Direct",3678,3717,4547
- -,STL,MSP,Southwest Airlines (WN),Southwest Airlines,448,01:23,,,,,73W,,,"Direct",3678,3858,4547
- -,STL,MSY,Southwest Airlines (WN),Southwest Airlines,604,01:42,,,,,73W 73C,,,"Direct",3678,3861,4547
- -,STL,OKC,Southwest Airlines (WN),Southwest Airlines,460,01:25,,,,,73C,,,"Direct",3678,3863,4547
- -,STL,OMA,Southwest Airlines (WN),Southwest Airlines,341,01:10,,,,,733 73C 73W,,,"Direct",3678,3454,4547
- -,STL,PHL,Southwest Airlines (WN),Southwest Airlines,811,02:07,,,,,73C 73W,,,"Direct",3678,3752,4547
- -,STL,PHX,Southwest Airlines (WN),Southwest Airlines,1258,03:00,,,,,73W 733 73H,,,"Direct",3678,3462,4547
- -,STL,RDU,Southwest Airlines (WN),Southwest Airlines,665,01:49,,,,,73W,,,"Direct",3678,3626,4547
- -,STL,RSW,Southwest Airlines (WN),Southwest Airlines,979,02:27,,,,,73W 73C,,,"Direct",3678,3793,4547
- -,STL,SAN,Southwest Airlines (WN),Southwest Airlines,1553,03:36,,,,,73W,,,"Direct",3678,3731,4547
- -,STL,SAT,Southwest Airlines (WN),Southwest Airlines,786,02:04,,,,,73C 73W,,,"Direct",3678,3621,4547
- -,STL,TPA,Southwest Airlines (WN),Southwest Airlines,869,02:14,,,,,73W 73C 73H,,,"Direct",3678,3646,4547
- -,STL,TUL,Southwest Airlines (WN),Southwest Airlines,349,01:11,,,,,73W,,,"Direct",3678,3855,4547
- -,TPA,ALB,Southwest Airlines (WN),Southwest Airlines,1130,02:45,,,,,73W,,,"Direct",3646,3864,4547
- -,TPA,ATL,Southwest Airlines (WN),Southwest Airlines,406,01:18,,,,,73C 73W,,,"Direct",3646,3682,4547
- -,TPA,AUS,Southwest Airlines (WN),Southwest Airlines,925,02:21,,,,,73C,,,"Direct",3646,3673,4547
- -,TPA,BDL,Southwest Airlines (WN),Southwest Airlines,1111,02:43,,,,,733 73C,,,"Direct",3646,3825,4547
- -,TPA,BHM,Southwest Airlines (WN),Southwest Airlines,459,01:25,,,,,73W,,,"Direct",3646,3811,4547
- -,TPA,BNA,Southwest Airlines (WN),Southwest Airlines,612,01:43,,,,,73C 73W 733,,,"Direct",3646,3690,4547
- -,TPA,BUF,Southwest Airlines (WN),Southwest Airlines,1054,02:36,,,,,73W,,,"Direct",3646,3820,4547
- -,TPA,BWI,Southwest Airlines (WN),Southwest Airlines,843,02:11,,,,,73W 73H 738 73C,,,"Direct",3646,3849,4547
- -,TPA,CAK,Southwest Airlines (WN),Southwest Airlines,895,02:17,,,,,717,,,"Codeshare",3646,4112,4547
- -,TPA,CMH,Southwest Airlines (WN),Southwest Airlines,830,02:09,,,,,73W 733,,,"Direct",3646,3759,4547
- -,TPA,DAY,Southwest Airlines (WN),Southwest Airlines,829,02:09,,,,,717,,,"Codeshare",3646,3627,4547
- -,TPA,DEN,Southwest Airlines (WN),Southwest Airlines,1504,03:30,,,,,73W,,,"Direct",3646,3751,4547
- -,TPA,EYW,Southwest Airlines (WN),Southwest Airlines,240,00:58,,,,,73W,,,"Direct",3646,3875,4547
- -,TPA,FLL,Southwest Airlines (WN),Southwest Airlines,196,00:53,,,,,73W 73C,,,"Direct",3646,3533,4547
- -,TPA,FNT,Southwest Airlines (WN),Southwest Airlines,1037,02:34,,,,,73W,,,"Direct",3646,4089,4547
- -,TPA,GRR,Southwest Airlines (WN),Southwest Airlines,1042,02:35,,,,,73W,,,"Direct",3646,3685,4547
- -,TPA,HOU,Southwest Airlines (WN),Southwest Airlines,779,02:03,,,,,738 73W 73H 73C,,,"Direct",3646,3566,4547
- -,TPA,IND,Southwest Airlines (WN),Southwest Airlines,838,02:10,,,,,733 73C 73W,,,"Direct",3646,3585,4547
- -,TPA,ISP,Southwest Airlines (WN),Southwest Airlines,1034,02:34,,,,,73W 73C,,,"Direct",3646,3857,4547
- -,TPA,LAS,Southwest Airlines (WN),Southwest Airlines,1979,04:27,,,,,73H 73W,,,"Direct",3646,3877,4547
- -,TPA,MCI,Southwest Airlines (WN),Southwest Airlines,1047,02:35,,,,,73C 733,,,"Direct",3646,3458,4547
- -,TPA,MDW,Southwest Airlines (WN),Southwest Airlines,997,02:29,,,,,73H 73W,,,"Direct",3646,3747,4547
- -,TPA,MEM,Southwest Airlines (WN),Southwest Airlines,655,01:48,,,,,73C 73W,,,"Direct",3646,3473,4547
- -,TPA,MHT,Southwest Airlines (WN),Southwest Airlines,1204,02:54,,,,,73W 73H,,,"Direct",3646,4011,4547
- -,TPA,MKE,Southwest Airlines (WN),Southwest Airlines,1076,02:39,,,,,73W 73C,,,"Direct",3646,3717,4547
- -,TPA,MSY,Southwest Airlines (WN),Southwest Airlines,486,01:28,,,,,73W 733,,,"Direct",3646,3861,4547
- -,TPA,PHL,Southwest Airlines (WN),Southwest Airlines,920,02:20,,,,,73W,,,"Direct",3646,3752,4547
- -,TPA,PHX,Southwest Airlines (WN),Southwest Airlines,1784,04:04,,,,,73W,,,"Direct",3646,3462,4547
- -,TPA,PIT,Southwest Airlines (WN),Southwest Airlines,874,02:14,,,,,73W 733,,,"Direct",3646,3570,4547
- -,TPA,PVD,Southwest Airlines (WN),Southwest Airlines,1137,02:46,,,,,73W 73H,,,"Direct",3646,3641,4547
- -,TPA,RDU,Southwest Airlines (WN),Southwest Airlines,588,01:40,,,,,73W,,,"Direct",3646,3626,4547
- -,TPA,ROC,Southwest Airlines (WN),Southwest Airlines,1080,02:39,,,,,73W,,,"Direct",3646,3622,4547
- -,TPA,SAT,Southwest Airlines (WN),Southwest Airlines,969,02:26,,,,,73W 73C,,,"Direct",3646,3621,4547
- -,TPA,SDF,Southwest Airlines (WN),Southwest Airlines,728,01:57,,,,,73W,,,"Direct",3646,4014,4547
- -,TPA,SJU,Southwest Airlines (WN),Southwest Airlines,1236,02:58,,,,,738 73W,,,"Direct",3646,2890,4547
- -,TPA,STL,Southwest Airlines (WN),Southwest Airlines,869,02:14,,,,,73W 73C 73H,,,"Direct",3646,3678,4547
- -,TUL,DAL,Southwest Airlines (WN),Southwest Airlines,237,00:58,,,,,73W 735,,,"Direct",3855,3502,4547
- -,TUL,DEN,Southwest Airlines (WN),Southwest Airlines,540,01:34,,,,,73W,,,"Direct",3855,3751,4547
- -,TUL,HOU,Southwest Airlines (WN),Southwest Airlines,453,01:24,,,,,73W,,,"Direct",3855,3566,4547
- -,TUL,LAS,Southwest Airlines (WN),Southwest Airlines,1072,02:38,,,,,73W,,,"Direct",3855,3877,4547
- -,TUL,MDW,Southwest Airlines (WN),Southwest Airlines,582,01:39,,,,,73W,,,"Direct",3855,3747,4547
- -,TUL,PHX,Southwest Airlines (WN),Southwest Airlines,932,02:21,,,,,73W,,,"Direct",3855,3462,4547
- -,TUL,STL,Southwest Airlines (WN),Southwest Airlines,349,01:11,,,,,73W,,,"Direct",3855,3678,4547
- -,TUS,DEN,Southwest Airlines (WN),Southwest Airlines,638,01:46,,,,,73W 733,,,"Direct",3636,3751,4547
- -,TUS,LAS,Southwest Airlines (WN),Southwest Airlines,364,01:13,,,,,73W 73C,,,"Direct",3636,3877,4547
- -,TUS,LAX,Southwest Airlines (WN),Southwest Airlines,450,01:24,,,,,73C 73W 733 73H,,,"Direct",3636,3484,4547
- -,TUS,MDW,Southwest Airlines (WN),Southwest Airlines,1436,03:22,,,,,73H 73W,,,"Direct",3636,3747,4547
- -,TUS,SAN,Southwest Airlines (WN),Southwest Airlines,366,01:13,,,,,73W 73C 733,,,"Direct",3636,3731,4547
